2025-11-17 06:54:35,659 - INFO - 正在连接Milvus: 127.0.0.1:54104
  ═══════════════════════════════════════

  31 - 资产基础检索
    功能：基于名称/字段/域/类型/租户/排行/核心数据项/归属数据域/归属数据层/资产开放范围等条件查找资产
    核心槽位：AssetName, AssetType, BusinessDomain, FilterCondition, AssetRanking, OwnerTenant, FieldName, CoreDataItem, DataDomain, DataLayer, AssetOpenScope

  32 - 资产元数据查询
    功能：查询资产的业务口径/技术口径/负责人/数据存储周期/数据域/数据层/资产开放范围等元数据
    核心槽位：AssetName, MetadataItem（必填）, AssetType, BusinessDomain, FilterCondition, FieldName, AssertAdmin, AssertPublisher
    注意：MetadataItem支持同义词（"业务解释"→"业务口径"、"是干什么的"→"简介/用途"）

  33 - 资产质量与价值查询
    功能：查询资产的价值评分/星级/质量稽核
    核心槽位：AssetName, FilterCondition

  34 - 资产血缘关系查询
    功能：查询资产的上游依赖/下游应用/血缘图/依赖数量
    核心槽位：AssetName（必填）, LineageDirection, MetadataItem

  35 - 资产使用与工单查询
    功能：查询订阅/收藏/工单进度/审批/账期/API服务
    核心槽位：UserStatus, MetadataItem, AssetName, AssetType, FilterCondition, OrgName/UserName

  36 - 场景与标签推荐
    功能：基于业务专区/场景/业务概念推荐资产
    核心槽位：BusinessZone, CoreDataItem, AssetType

  37 - 资产复合对比与筛选
    功能：对比两个资产或进行多条件筛选
    核心槽位：AssetName（多个）, MetadataItem, AssetType, BusinessDomain, FilterCondition

  38 - 平台规则与帮助
    功能：询问平台操作/帮助/名词解释/资产推荐
    核心槽位：无

  39 - 助手能力与帮助
  功能：询问助手自身的能力范围、功能清单、使用方法、身份定义等相关问题
  核心槽位：无
  注意：仅针对“助手本身”的咨询，不包含平台规则、业务名词等非助手相关问题

  40 - OOD兜底
    功能：当用户查询与意图清单都不相符时，返回OOD兜底回答
    核心槽位：无

  ═══════════════════════════════════════
  【槽位定义】
  ═══════════════════════════════════════

  AssetName：资产完整名称（如"[在线公司]终端激活信息(日)"）
  MetadataItem：元数据项（业务口径/技术口径/负责人/血缘图/依赖数量/审批/账期/API服务）
  FieldName：字段名称（user_id/order_id）
  CoreDataItem：业务概念（5G登网/数据资产/移网用户是否活跃, 宽带用户是否活跃, 宽带下是否有异网号码等具体描述）
  BusinessDomain：业务域（M域/O域/B域/API来源/数据库同步）
  AssetType：资产类型（标签/数据表/模型资产/指标/API服务）
  BusinessZone：业务专区（公众智慧运营/一线赋能专区）
  FilterCondition：筛选条件（五星/高价值/最近一周更新的）
  LineageDirection：血缘方向（上游/下游/血缘图）
  OwnerTenant：归属租户（总部/分公司A/数据部）
  AssetRanking：综合排行（最新/本周上新/热门/订阅最多）
  AssertAdmin：资产管理员、负责人（张三）
  AssertPublisher：资产发布人（李四）
  DataDomain：归属数据域（固网视图/客户视图/公众客户信息/营销活动）
  DataLayer：归属数据层（ESD/DM/SRC）
  AssetOpenScope：资产开放范围（公共/私有/保护）

  ═══════════════════════════════════════
  【识别规则】
  ═══════════════════════════════════════

  1. AssetName必须识别完整名称（包括前缀[]和周期()），不要只识别部分
  2. MetadataItem需要识别同义词并规范化
  3. 多个同类型槽位使用数组：{"AssetName": ["资产1", "资产2"]}
  4. 无法提取的槽位直接省略，不返回null
  5. intent必须是31-38之一，无法识别时返回"38"
  6. slots是对象格式{"SlotType": "value"}，不是数组
  7. 输出纯JSON，不包含任何解释或说明
  8. 归属数据层识别为ESD、DM、SRC等
  9. query是用户查询的原始问题

  ═══════════════════════════════════════
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  今天天气怎么样 输出：
2025-11-18 08:55:47,725 - INFO - 正在获取查询向量...
2025-11-18 08:55:47,792 - INFO - 集合包含 85 个实体
2025-11-18 08:55:47,793 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-18 08:55:47,916 - INFO - 向量搜索返回 10 个文档
2025-11-18 08:55:47,917 - INFO - 召回到 10 个文档
2025-11-18 08:55:47,917 - INFO - 调用rerank API: http://127.0.0.1:6664/v1/rerank
2025-11-18 08:55:47,917 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-18 08:55:48,914 - INFO - Rerank调用成功，返回 10 个结果
2025-11-18 08:55:48,914 - INFO - 重排序后选择 5 个最相关文档
2025-11-18 08:55:48,914 - INFO - 调用大模型API: http://127.0.0.1:6661/v1/chat/completions
2025-11-18 08:55:48,914 - INFO - 请求内容: 
        请根据以下参考信息回答用户的问题：

        参考信息：
        参考信息 1: 什么是数据资产？

参考信息 2: 我负责的资产

参考信息 3: 助手有哪些功能？

参考信息 4: 怎么使用这个助手？

参考信息 5: 这个资产依赖哪些数据

        用户问题：【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用...
2025-11-18 08:55:55,167 - INFO - 大模型调用成功
2025-11-18 08:55:55,169 - INFO - 响应已保存到: responses/rag_response_20251118_085555.json
2025-11-18 08:57:02,412 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 08:57:03,023 - INFO - 集合包含 85 个实体
2025-11-18 08:57:03,023 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-18 08:57:03,024 - INFO - 集合包含 85 个实体
2025-11-18 08:57:03,025 - INFO - Milvus Lite连接测试成功
2025-11-18 08:57:03,025 - INFO - 开始RAG查询: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始问题"}。
  若用户询问平台操作/帮助/名词解释/资产推荐，则返回 {intent: "38", slots: {}, query: "用户查询的原始问题"}。
  无需对识别结果进行解释或说明。

  【输出要求】
  1. 格式：严格遵循JSON结构 {"intent": "意图编码", "slots": {"槽位类型": "槽位值"}, "query": "用户查询的原始问题"}
  2. 约束：只输出JSON，不要包含任何解释、思考过程或其他文字
  3. 规则：无法提取的槽位直接省略，不要返回null或空字符串

  ═══════════════════════════════════════
  【意图清单】
  ═══════════════════════════════════════

  31 - 资产基础检索
    功能：基于名称/字段/域/类型/租户/排行/核心数据项/归属数据域/归属数据层/资产开放范围等条件查找资产
    核心槽位：AssetName, AssetType, BusinessDomain, FilterCondition, AssetRanking, OwnerTenant, FieldName, CoreDataItem, DataDomain, DataLayer, AssetOpenScope

  32 - 资产元数据查询
    功能：查询资产的业务口径/技术口径/负责人/数据存储周期/数据域/数据层/资产开放范围等元数据
    核心槽位：AssetName, MetadataItem（必填）, AssetType, BusinessDomain, FilterCondition, FieldName, AssertAdmin, AssertPublisher
    注意：MetadataItem支持同义词（"业务解释"→"业务口径"、"是干什么的"→"简介/用途"）

  33 - 资产质量与价值查询
    功能：查询资产的价值评分/星级/质量稽核
    核心槽位：AssetName, FilterCondition

  34 - 资产血缘关系查询
    功能：查询资产的上游依赖/下游应用/血缘图/依赖数量
    核心槽位：AssetName（必填）, LineageDirection, MetadataItem

  35 - 资产使用与工单查询
    功能：查询订阅/收藏/工单进度/审批/账期/API服务
    核心槽位：UserStatus, MetadataItem, AssetName, AssetType, FilterCondition, OrgName/UserName

  36 - 场景与标签推荐
    功能：基于业务专区/场景/业务概念推荐资产
    核心槽位：BusinessZone, CoreDataItem, AssetType

  37 - 资产复合对比与筛选
    功能：对比两个资产或进行多条件筛选
    核心槽位：AssetName（多个）, MetadataItem, AssetType, BusinessDomain, FilterCondition

  38 - 平台规则与帮助
    功能：询问平台操作/帮助/名词解释/资产推荐
    核心槽位：无

  39 - 助手能力与帮助
  功能：询问助手自身的能力范围、功能清单、使用方法、身份定义等相关问题
  核心槽位：无
  注意：仅针对“助手本身”的咨询，不包含平台规则、业务名词等非助手相关问题

  40 - OOD兜底
    功能：当用户查询与意图清单都不相符时，返回OOD兜底回答
    核心槽位：无

  ═══════════════════════════════════════
  【槽位定义】
  ═══════════════════════════════════════

  AssetName：资产完整名称（如"[在线公司]终端激活信息(日)"）
  MetadataItem：元数据项（业务口径/技术口径/负责人/血缘图/依赖数量/审批/账期/API服务）
  FieldName：字段名称（user_id/order_id）
  CoreDataItem：业务概念（5G登网/数据资产/移网用户是否活跃, 宽带用户是否活跃, 宽带下是否有异网号码等具体描述）
  BusinessDomain：业务域（M域/O域/B域/API来源/数据库同步）
  AssetType：资产类型（标签/数据表/模型资产/指标/API服务）
  BusinessZone：业务专区（公众智慧运营/一线赋能专区）
  FilterCondition：筛选条件（五星/高价值/最近一周更新的）
  LineageDirection：血缘方向（上游/下游/血缘图）
  OwnerTenant：归属租户（总部/分公司A/数据部）
  AssetRanking：综合排行（最新/本周上新/热门/订阅最多）
  AssertAdmin：资产管理员、负责人（张三）
  AssertPublisher：资产发布人（李四）
  DataDomain：归属数据域（固网视图/客户视图/公众客户信息/营销活动）
  DataLayer：归属数据层（ESD/DM/SRC）
  AssetOpenScope：资产开放范围（公共/私有/保护）

  ═══════════════════════════════════════
  【识别规则】
  ═══════════════════════════════════════

  1. AssetName必须识别完整名称（包括前缀[]和周期()），不要只识别部分
  2. MetadataItem需要识别同义词并规范化
  3. 多个同类型槽位使用数组：{"AssetName": ["资产1", "资产2"]}
  4. 无法提取的槽位直接省略，不返回null
  5. intent必须是31-38之一，无法识别时返回"38"
  6. slots是对象格式{"SlotType": "value"}，不是数组
  7. 输出纯JSON，不包含任何解释或说明
  8. 归属数据层识别为ESD、DM、SRC等
  9. query是用户查询的原始问题

  ═══════════════════════════════════════
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  少男打呼噜吗 输出：
2025-11-18 08:57:03,025 - INFO - 正在获取查询向量...
2025-11-18 08:57:03,094 - INFO - 集合包含 85 个实体
2025-11-18 08:57:03,094 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-18 08:57:03,215 - INFO - 向量搜索返回 10 个文档
2025-11-18 08:57:03,216 - INFO - 召回到 10 个文档
2025-11-18 08:57:03,216 - INFO - 调用rerank API: http://127.0.0.1:6664/v1/rerank
2025-11-18 08:57:03,216 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-18 08:57:04,224 - INFO - Rerank调用成功，返回 10 个结果
2025-11-18 08:57:04,224 - INFO - 重排序后选择 5 个最相关文档
2025-11-18 08:57:04,224 - INFO - 调用大模型API: http://127.0.0.1:6661/v1/chat/completions
2025-11-18 08:57:04,225 - INFO - 请求内容: 
        请根据以下参考信息回答用户的问题：

        参考信息：
        参考信息 1: 数据资产平台怎么使用？

参考信息 2: 什么是数据资产？

参考信息 3: 我负责的资产

参考信息 4: 助手有哪些功能？

参考信息 5: 查询智慧家庭工程师信息这个资产

        用户问题：【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽...
2025-11-18 08:57:15,343 - INFO - 大模型调用成功
2025-11-18 08:57:15,346 - INFO - 响应已保存到: responses/rag_response_20251118_085715.json
2025-11-18 08:58:16,399 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 08:58:17,005 - INFO - 集合包含 85 个实体
2025-11-18 08:58:17,006 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-18 08:58:17,007 - INFO - 集合包含 85 个实体
2025-11-18 08:58:17,007 - INFO - Milvus Lite连接测试成功
2025-11-18 08:58:17,007 - INFO - 开始RAG查询: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始问题"}。
  若用户询问平台操作/帮助/名词解释/资产推荐，则返回 {intent: "38", slots: {}, query: "用户查询的原始问题"}。
  无需对识别结果进行解释或说明。

  【输出要求】
  1. 格式：严格遵循JSON结构 {"intent": "意图编码", "slots": {"槽位类型": "槽位值"}, "query": "用户查询的原始问题"}
  2. 约束：只输出JSON，不要包含任何解释、思考过程或其他文字
  3. 规则：无法提取的槽位直接省略，不要返回null或空字符串

  ═══════════════════════════════════════
  【意图清单】
  ═══════════════════════════════════════

  31 - 资产基础检索
    功能：基于名称/字段/域/类型/租户/排行/核心数据项/归属数据域/归属数据层/资产开放范围等条件查找资产
    核心槽位：AssetName, AssetType, BusinessDomain, FilterCondition, AssetRanking, OwnerTenant, FieldName, CoreDataItem, DataDomain, DataLayer, AssetOpenScope

  32 - 资产元数据查询
    功能：查询资产的业务口径/技术口径/负责人/数据存储周期/数据域/数据层/资产开放范围等元数据
    核心槽位：AssetName, MetadataItem（必填）, AssetType, BusinessDomain, FilterCondition, FieldName, AssertAdmin, AssertPublisher
    注意：MetadataItem支持同义词（"业务解释"→"业务口径"、"是干什么的"→"简介/用途"）

  33 - 资产质量与价值查询
    功能：查询资产的价值评分/星级/质量稽核
    核心槽位：AssetName, FilterCondition

  34 - 资产血缘关系查询
    功能：查询资产的上游依赖/下游应用/血缘图/依赖数量
    核心槽位：AssetName（必填）, LineageDirection, MetadataItem

  35 - 资产使用与工单查询
    功能：查询订阅/收藏/工单进度/审批/账期/API服务
    核心槽位：UserStatus, MetadataItem, AssetName, AssetType, FilterCondition, OrgName/UserName

  36 - 场景与标签推荐
    功能：基于业务专区/场景/业务概念推荐资产
    核心槽位：BusinessZone, CoreDataItem, AssetType

  37 - 资产复合对比与筛选
    功能：对比两个资产或进行多条件筛选
    核心槽位：AssetName（多个）, MetadataItem, AssetType, BusinessDomain, FilterCondition

  38 - 平台规则与帮助
    功能：询问平台操作/帮助/名词解释/资产推荐
    核心槽位：无

  39 - 助手能力与帮助
  功能：询问助手自身的能力范围、功能清单、使用方法、身份定义等相关问题
  核心槽位：无
  注意：仅针对“助手本身”的咨询，不包含平台规则、业务名词等非助手相关问题

  40 - OOD兜底
    功能：当用户查询与意图清单都不相符时，返回OOD兜底回答
    核心槽位：无

  ═══════════════════════════════════════
  【槽位定义】
  ═══════════════════════════════════════

  AssetName：资产完整名称（如"[在线公司]终端激活信息(日)"）
  MetadataItem：元数据项（业务口径/技术口径/负责人/血缘图/依赖数量/审批/账期/API服务）
  FieldName：字段名称（user_id/order_id）
  CoreDataItem：业务概念（5G登网/数据资产/移网用户是否活跃, 宽带用户是否活跃, 宽带下是否有异网号码等具体描述）
  BusinessDomain：业务域（M域/O域/B域/API来源/数据库同步）
  AssetType：资产类型（标签/数据表/模型资产/指标/API服务）
  BusinessZone：业务专区（公众智慧运营/一线赋能专区）
  FilterCondition：筛选条件（五星/高价值/最近一周更新的）
  LineageDirection：血缘方向（上游/下游/血缘图）
  OwnerTenant：归属租户（总部/分公司A/数据部）
  AssetRanking：综合排行（最新/本周上新/热门/订阅最多）
  AssertAdmin：资产管理员、负责人（张三）
  AssertPublisher：资产发布人（李四）
  DataDomain：归属数据域（固网视图/客户视图/公众客户信息/营销活动）
  DataLayer：归属数据层（ESD/DM/SRC）
  AssetOpenScope：资产开放范围（公共/私有/保护）

  ═══════════════════════════════════════
  【识别规则】
  ═══════════════════════════════════════

  1. AssetName必须识别完整名称（包括前缀[]和周期()），不要只识别部分
  2. MetadataItem需要识别同义词并规范化
  3. 多个同类型槽位使用数组：{"AssetName": ["资产1", "资产2"]}
  4. 无法提取的槽位直接省略，不返回null
  5. intent必须是31-38之一，无法识别时返回"38"
  6. slots是对象格式{"SlotType": "value"}，不是数组
  7. 输出纯JSON，不包含任何解释或说明
  8. 归属数据层识别为ESD、DM、SRC等
  9. query是用户查询的原始问题

  ═══════════════════════════════════════
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  HR系统上游依赖有哪些？ 输出：
2025-11-18 08:58:17,008 - INFO - 正在获取查询向量...
2025-11-18 08:58:17,073 - INFO - 集合包含 85 个实体
2025-11-18 08:58:17,073 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-18 08:58:17,192 - INFO - 向量搜索返回 10 个文档
2025-11-18 08:58:17,193 - INFO - 召回到 10 个文档
2025-11-18 08:58:17,193 - INFO - 调用rerank API: http://127.0.0.1:6664/v1/rerank
2025-11-18 08:58:17,193 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-18 08:58:18,193 - INFO - Rerank调用成功，返回 10 个结果
2025-11-18 08:58:18,194 - INFO - 重排序后选择 5 个最相关文档
2025-11-18 08:58:18,194 - INFO - 调用大模型API: http://127.0.0.1:6661/v1/chat/completions
2025-11-18 08:58:18,194 - INFO - 请求内容: 
        请根据以下参考信息回答用户的问题：

        参考信息：
        参考信息 1: 查看资产的开放范围

参考信息 2: 我负责的资产

参考信息 3: 数据资产平台怎么使用？

参考信息 4: 我最近访问的资产

参考信息 5: 助手有哪些功能？

        用户问题：【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若...
2025-11-18 08:58:28,671 - INFO - 大模型调用成功
2025-11-18 08:58:28,673 - INFO - 响应已保存到: responses/rag_response_20251118_085828.json
2025-11-19 01:13:52,789 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-19 01:13:53,553 - INFO - 集合包含 85 个实体
2025-11-19 01:13:53,553 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-19 01:13:53,554 - INFO - 集合包含 85 个实体
2025-11-19 01:13:53,555 - INFO - Milvus Lite连接测试成功
2025-11-19 01:13:53,555 - INFO - 开始RAG查询: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始问题"}。
  若用户询问平台操作/帮助/名词解释/资产推荐，则返回 {intent: "38", slots: {}, query: "用户查询的原始问题"}。
  无需对识别结果进行解释或说明。

  【输出要求】
  1. 格式：严格遵循JSON结构 {"intent": "意图编码", "slots": {"槽位类型": "槽位值"}, "query": "用户查询的原始问题"}
  2. 约束：只输出JSON，不要包含任何解释、思考过程或其他文字
  3. 规则：无法提取的槽位直接省略，不要返回null或空字符串

  ═══════════════════════════════════════
  【意图清单】
  ═══════════════════════════════════════

  31 - 资产基础检索
    功能：基于名称/字段/域/类型/租户/排行/核心数据项/归属数据域/归属数据层/资产开放范围等条件查找资产
    核心槽位：AssetName, AssetType, BusinessDomain, FilterCondition, AssetRanking, OwnerTenant, FieldName, CoreDataItem, DataDomain, DataLayer, AssetOpenScope

  32 - 资产元数据查询
    功能：查询资产的业务口径/技术口径/负责人/数据存储周期/数据域/数据层/资产开放范围等元数据
    核心槽位：AssetName, MetadataItem（必填）, AssetType, BusinessDomain, FilterCondition, FieldName, AssertAdmin, AssertPublisher
    注意：MetadataItem支持同义词（"业务解释"→"业务口径"、"是干什么的"→"简介/用途"）

  33 - 资产质量与价值查询
    功能：查询资产的价值评分/星级/质量稽核
    核心槽位：AssetName, FilterCondition

  34 - 资产血缘关系查询
    功能：查询资产的上游依赖/下游应用/血缘图/依赖数量
    核心槽位：AssetName（必填）, LineageDirection, MetadataItem

  35 - 资产使用与工单查询
    功能：查询订阅/收藏/工单进度/审批/账期/API服务
    核心槽位：UserStatus, MetadataItem, AssetName, AssetType, FilterCondition, OrgName/UserName

  36 - 场景与标签推荐
    功能：基于业务专区/场景/业务概念推荐资产
    核心槽位：BusinessZone, CoreDataItem, AssetType

  37 - 资产复合对比与筛选
    功能：对比两个资产或进行多条件筛选
    核心槽位：AssetName（多个）, MetadataItem, AssetType, BusinessDomain, FilterCondition

  38 - 平台规则与帮助
    功能：询问平台操作/帮助/名词解释/资产推荐
    核心槽位：无

  39 - 助手能力与帮助
  功能：询问助手自身的能力范围、功能清单、使用方法、身份定义等相关问题
  核心槽位：无
  注意：仅针对“助手本身”的咨询，不包含平台规则、业务名词等非助手相关问题

  40 - OOD兜底
    功能：当用户查询与意图清单都不相符时，返回OOD兜底回答
    核心槽位：无

  ═══════════════════════════════════════
  【槽位定义】
  ═══════════════════════════════════════

  AssetName：资产完整名称（如"[在线公司]终端激活信息(日)"）
  MetadataItem：元数据项（业务口径/技术口径/负责人/血缘图/依赖数量/审批/账期/API服务）
  FieldName：字段名称（user_id/order_id）
  CoreDataItem：业务概念（5G登网/数据资产/移网用户是否活跃, 宽带用户是否活跃, 宽带下是否有异网号码等具体描述）
  BusinessDomain：业务域（M域/O域/B域/API来源/数据库同步）
  AssetType：资产类型（标签/数据表/模型资产/指标/API服务）
  BusinessZone：业务专区（公众智慧运营/一线赋能专区）
  FilterCondition：筛选条件（五星/高价值/最近一周更新的）
  LineageDirection：血缘方向（上游/下游/血缘图）
  OwnerTenant：归属租户（总部/分公司A/数据部）
  AssetRanking：综合排行（最新/本周上新/热门/订阅最多）
  AssertAdmin：资产管理员、负责人（张三）
  AssertPublisher：资产发布人（李四）
  DataDomain：归属数据域（固网视图/客户视图/公众客户信息/营销活动）
  DataLayer：归属数据层（ESD/DM/SRC）
  AssetOpenScope：资产开放范围（公共/私有/保护）

  ═══════════════════════════════════════
  【识别规则】
  ═══════════════════════════════════════

  1. AssetName必须识别完整名称（包括前缀[]和周期()），不要只识别部分
  2. MetadataItem需要识别同义词并规范化
  3. 多个同类型槽位使用数组：{"AssetName": ["资产1", "资产2"]}
  4. 无法提取的槽位直接省略，不返回null
  5. intent必须是31-38之一，无法识别时返回"38"
  6. slots是对象格式{"SlotType": "value"}，不是数组
  7. 输出纯JSON，不包含任何解释或说明
  8. 归属数据层识别为ESD、DM、SRC等
  9. query是用户查询的原始问题

  ═══════════════════════════════════════
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  HR系统上游依赖有哪些？ 输出：
2025-11-19 01:13:53,555 - INFO - 正在获取查询向量...
2025-11-19 01:13:53,839 - INFO - 集合包含 85 个实体
2025-11-19 01:13:53,839 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-19 01:13:54,377 - INFO - 向量搜索返回 10 个文档
2025-11-19 01:13:54,378 - INFO - 召回到 10 个文档
2025-11-19 01:13:54,378 - INFO - 调用rerank API: http://127.0.0.1:6664/v1/rerank
2025-11-19 01:13:54,378 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-19 01:13:55,420 - INFO - Rerank调用成功，返回 10 个结果
2025-11-19 01:13:55,420 - INFO - 重排序后选择 5 个最相关文档
2025-11-19 01:13:55,420 - INFO - 调用大模型API: http://127.0.0.1:6661/v1/chat/completions
2025-11-19 01:13:55,420 - INFO - 请求内容: 
        请根据以下参考信息回答用户的问题：

        参考信息：
        参考信息 1: 我下载过的资产

参考信息 2: 我负责的资产

参考信息 3: 查看资产的开放范围

参考信息 4: 这个资产依赖哪些数据

参考信息 5: 查找标签资产

        用户问题：【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题...
2025-11-19 01:14:05,758 - INFO - 大模型调用成功
2025-11-19 01:14:05,761 - INFO - 响应已保存到: responses/rag_response_20251119_011405.json
2025-11-19 03:22:22,082 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-19 03:22:22,855 - INFO - 集合包含 85 个实体
2025-11-19 03:22:22,856 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-19 03:22:22,860 - INFO - Flask RAG API 服务启动
2025-11-19 03:22:22,905 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://137.4.5.110:5000
2025-11-19 03:22:22,905 - INFO - [33mPress CTRL+C to quit[0m
2025-11-19 03:22:22,907 - INFO -  * Restarting with stat
2025-11-19 03:22:24,276 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-19 03:22:24,366 - ERROR - Open /home/jovyan/intention_correction/milvus.db failed, the file has been opened by another program
2025-11-19 03:22:24,367 - ERROR - 连接Milvus Lite失败: <ConnectionConfigException: (code=1, message=Open local milvus failed)>
2025-11-19 03:22:24,371 - INFO - Flask RAG API 服务启动
2025-11-19 03:22:24,386 - WARNING -  * Debugger is active!
2025-11-19 03:22:24,387 - INFO -  * Debugger PIN: 131-384-954
2025-11-19 06:42:09,047 - INFO -  * Detected change in '/home/jovyan/intention_correction/.ipynb_checkpoints/flask_api-checkpoint.py', reloading
2025-11-19 06:42:09,429 - INFO -  * Restarting with stat
2025-11-20 08:38:22,385 - INFO - 成功连接到MilvusLite: ./milvus.db
2025-11-20 08:38:22,385 - INFO - 集合 intention 已存在，正在删除...
2025-11-20 08:38:22,388 - INFO - 集合 intention 已删除
2025-11-20 08:38:22,894 - INFO - 索引创建成功
2025-11-20 08:38:22,894 - INFO - 新集合 intention 创建成功
2025-11-20 08:38:22,894 - INFO - 开始导入意图识别训练数据到Milvus
